category	word	hint1	hint2
fruit	lemon	small, circular	bitter in taste
fruit	mango	medium sized	sweet in taste
fruit	apple	popular in kashmir, india	sweet and a little bitter
fruit	carrot	can be counted as a vegetable as well	long cylinderical
fruit	peach	medium sized	bitter in taste
fruit	grape	small	bitter in taste
fruit	orange	medium sized, circular	bitter in taste
country	north korea	in asia	kim jong un
country	turkey	in europe	in european union
country	britian	in europe	powerful, most countries got independence from this country
country	china	in asia	most powerful in asia
country	india	in asia	religious, hinduism
country	south korea	in asia	samsung was born here
country	mexico	in north america	below USA
country	canada	in north america	above USA
country	france	in europe	in european union
country	germany	in europe	hitler
country	russia	in europe	biggest country
country	spain	in europe	gunpowder country of history
country	zambia	in africa	in southern africa
country	afghanistan	in asia	taliban
country	iran	in asia	trying to be nuclear power
country	saudi arabia	in asia	middle east
country	somalia	in africa	east corner of africa
country	srilanka	in asia	southernmost water border of india
country	nepal	in asia	between india and china
country	bhutan	in asia	india protects this country
country	cuba	in north america	fidel castrp
furniture	stool	4 legged	can sit, keep things
furniture	chair	4 legged	can sit
furniture	window	big square, transaprent	used to look through
furniture	table	4 legged	used to keep things
furniture	door	close, open	used to store things
furniture	almirah	used to keep things	store things in it
furniture	mattress	kept on bed	sleep on it
furniture	sofa	soft, cushiony	sit on it
furniture	cupboard	used to keep things	store things in it
furniture	bed	used to lie down	sleep on it
furniture	rack	used to keep things	store things in it